"time","y_cog","x_cog"
20.17396062,-79.0965627647059,3.30961590941176
20.18396863,-79.111679,3.31406896941176
20.19397662,-79.1286596470588,3.32644196823529
20.20398462,-79.1464738823529,3.33972693882353
20.21399263,-79.1645021764706,3.34739363529412
20.22400162,-79.1848776470588,3.34867720294118
20.23400975,-79.2039120588235,3.34534167705882
20.24401775,-79.2202724117647,3.34068954529412
20.25402575,-79.2348833529412,3.32868475470588
20.26403375,-79.2484056470588,3.31355250882353
20.27404175,-79.2616015294118,3.30029137941177
20.28404975,-79.2755868823529,3.28872682705882
20.29405775,-79.2897418235294,3.27915767294118
20.30406575,-79.3034605294118,3.27142715058824
20.31407375,-79.3173465882353,3.26336811647059
20.32408175,-79.3320882941176,3.25997682
20.33408975,-79.3493382352941,3.25876902411765
20.34409775,-79.3661405294118,3.26260362823529
20.35410675,-79.3837807647059,3.27195052882353
20.36411475,-79.4011617058824,3.27889135647059
20.37412275,-79.4197350588235,3.27918747411765
20.38413075,-79.4360522941177,3.26732105117647
20.39413875,-79.4510991176471,3.24616993529412
20.40414675,-79.4643318823529,3.21626398176471
20.41415475,-79.4749341764706,3.18339109588235
20.42416275,-79.4868421764706,3.15998984882353
20.43417075,-79.4991765882353,3.15168042058823
20.44417875,-79.5090048235294,3.16063054235294
20.45418675,-79.5146239411765,3.18198665294118
20.46419475,-79.5193414117647,3.20568715411765
20.47420375,-79.5227652352941,3.22212124294118
20.48421175,-79.5244935882353,3.22914894
20.49421975,-79.527114,3.22604382588235
20.50422775,-79.5344322352941,3.21846714764706
20.51423575,-79.5450370588235,3.20708037588235
20.52424375,-79.5548348235294,3.19721301411765
20.53425175,-79.5631468823529,3.18693597294118
20.54425975,-79.5695964117647,3.17813893823529
20.55426775,-79.5716367647059,3.17368627411765
20.56427575,-79.5689550588235,3.17554370235294
20.57428375,-79.5635751764706,3.18639435235294
20.58429175,-79.5571230588235,3.20417843117647
20.59429975,-79.5512048823529,3.22238054235294
20.60430875,-79.5458512352941,3.2326806
20.61431675,-79.5451883529412,3.22825427705882
20.62432475,-79.5498284705882,3.21151093705882
20.63433275,-79.5608584117647,3.18603160764706
20.64434075,-79.5753007058824,3.15741644058823
20.65434875,-79.5914316470588,3.13389626294118
20.66435675,-79.6083362352941,3.11515657058824
20.67436475,-79.6224824705882,3.10388517058824
20.68437275,-79.6289898823529,3.10416808882353
20.69438075,-79.6260232352941,3.11531799882353
20.70438875,-79.6181431764706,3.13642548176471
20.71439675,-79.6084689411765,3.16133209117647
20.72440575,-79.6020452352941,3.18145511058824
20.73441375,-79.6007204117647,3.19432214705882
20.74442175,-79.6015077647059,3.19808169058824
20.75442975,-79.6022737647059,3.19252613117647
20.76443775,-79.5988879411765,3.17943234705882
20.77444575,-79.5921055294118,3.16054572411765
20.78445375,-79.5853315294118,3.14542865294118
20.79446175,-79.5771732352941,3.13231324823529
20.80446975,-79.5695053529412,3.12553558
20.81447775,-79.5627175882353,3.12467757647059
20.82448575,-79.5547195294118,3.12557374470588
20.83449375,-79.5431262941177,3.12399432529412
20.84450175,-79.5288875882353,3.11878619705882
20.85451075,-79.5127601764706,3.10878976352941
20.86451875,-79.4979372941176,3.09339646529412
20.87452675,-79.4905971764706,3.07386303235294
20.88453475,-79.4916278235294,3.05375134176471
20.89454275,-79.4989564117647,3.03225009411765
20.90455075,-79.5110801176471,3.01275975352941
20.91455875,-79.5273262352941,3.00043556882353
20.92456675,-79.5436224117647,2.99616738705882
20.93457475,-79.5581567647059,3.00322109941176
20.94458275,-79.570495,3.01746122352941
20.95459075,-79.5825485882353,3.02995959176471
20.96459875,-79.5926058235294,3.03840921705882
20.97460775,-79.6010008823529,3.04255115823529
20.98461575,-79.6068754705882,3.03883602823529
20.99462375,-79.6115588235294,3.02785720058823
21.00463175,-79.6125742941176,3.00908651411765
21.01463975,-79.6120211176471,2.98794652823529
21.02464775,-79.6097587058824,2.96580544352941
21.03465575,-79.6087741764706,2.94840582529412
21.04466375,-79.6061957647059,2.94010104352941
21.05467175,-79.603807,2.94130297294118
21.06467975,-79.5996803529412,2.95052448823529
21.07468775,-79.5910360588235,2.96251500764706
21.08469575,-79.576932,2.97020769294118
21.09470375,-79.5582226470588,2.96911453058823
21.10471275,-79.5378321176471,2.95916384882353
21.11472075,-79.5171125294118,2.94205182058824
21.12472875,-79.4979101764706,2.92448612529412
21.13473675,-79.4786824117647,2.91334963470588
21.14474475,-79.4556627647059,2.91160015235294
21.15475275,-79.4314137647059,2.91734575647059
21.16476075,-79.4084295294118,2.92360688411765
21.17476875,-79.386241,2.93318745941176
21.18477675,-79.3648291764706,2.94059510882353
21.19478475,-79.3471167058824,2.94394208882353
21.20479275,-79.3329493529412,2.94069477588235
21.21480075,-79.3237387647059,2.93829267294118
21.22480975,-79.3172948823529,2.93797544823529
21.23481758,-79.3130332941176,2.93882112647059
21.24482558,-79.3102894117647,2.93778090352941
21.25483358,-79.3056485882353,2.92792058
21.26484158,-79.3004683529412,2.91504341058824
21.27484958,-79.2935052352941,2.90420930588235
21.28485758,-79.2842625882353,2.89785612
21.29486558,-79.2738135882353,2.89826710705882
21.30487358,-79.2632567058824,2.90178534470588
21.31488158,-79.2523845882353,2.90541129588235
21.32488958,-79.2394250588235,2.91402473705882
21.33489758,-79.2245799411765,2.92565734117647
21.34490658,-79.2063534705882,2.93440169705882
21.35491458,-79.1873508823529,2.93495736058824
21.36492258,-79.1685127647059,2.92771339
21.37493058,-79.1508802941177,2.91116811705882
21.38493858,-79.1348862941176,2.89081384294118
21.39494658,-79.1202152941177,2.87018279823529
21.40495458,-79.1077355294118,2.85359579647059
21.41496258,-79.0910023529412,2.83996297823529
21.42497058,-79.0708296470588,2.83394801117647
21.43497858,-79.0474195294118,2.83671725352941
21.44498658,-79.0263782941176,2.85111320058824
21.45499458,-79.0067944117647,2.86801962882353
21.46500258,-78.9877974117647,2.88309228
21.47501158,-78.9692131764706,2.89312243647059
21.48501958,-78.9522497647059,2.89388711529412
21.49502758,-78.9376773529412,2.88137651941176
21.50503558,-78.9247311764706,2.86182168764706
21.51504358,-78.9120902352941,2.84045085176471
21.52505158,-78.9011931764706,2.82474683058824
21.53505958,-78.8908922941177,2.81797989
21.54506758,-78.8801485882353,2.82235539705882
21.55507558,-78.8677531764706,2.84142314176471
21.56508358,-78.8526612352941,2.86935629529412
21.57509158,-78.8360781176471,2.89381463823529
21.58509958,-78.8200976470588,2.90403390882353
21.59510858,-78.806554,2.89674173764706
21.60511658,-78.7962459411765,2.86927236705882
21.61512458,-78.7841724705882,2.83065055117647
21.62513258,-78.7676010588235,2.79574290882353
21.63514058,-78.7474256470588,2.77561182
21.64514858,-78.7245331764706,2.77052330529412
21.65515658,-78.6984812941176,2.76327953647059
21.66516458,-78.6711908235294,2.77975139882353
21.67517258,-78.6485497647059,2.80230400117647
21.68518058,-78.6303104705882,2.81917677294118
21.69518858,-78.6181321176471,2.83527490058824
21.70519658,-78.6130812352941,2.83848378941176
21.71520558,-78.6095837058824,2.82974868
21.72521358,-78.6063769411765,2.81138498
21.73522158,-78.6028707647059,2.79157450764706
21.74522958,-78.6014369411765,2.77420093
21.75523758,-78.5998854117647,2.76421507352941
21.76524558,-78.5975167058824,2.76617583705882
21.77525358,-78.5937561176471,2.78342633058823
21.78526158,-78.5869068823529,2.81274537
21.79526958,-78.5791175882353,2.84742830117647
21.80527758,-78.5711051764706,2.88388628411765
21.81528558,-78.5656732941176,2.91687812352941
21.82529358,-78.563844,2.94721141294118
21.83530158,-78.5650588235294,2.96870835588235
21.84531058,-78.5671588823529,2.97773855352941
21.85531858,-78.5712811176471,2.97310397235294
21.86532658,-78.5777974705882,2.95623194764706
21.87533458,-78.5855848235294,2.93313030117647
21.88534258,-78.5915465294118,2.91568461411765
21.89535058,-78.5948387058824,2.91378951705882
21.90535858,-78.5972231764706,2.93059645764706
21.91536658,-78.59844,2.96762012588235
21.92537458,-78.5965971764706,3.01208486235294
21.93538258,-78.5908268823529,3.05422086117647
21.94539058,-78.5809042941176,3.08814590882353
21.95539858,-78.5702763529412,3.10874812764706
21.96540758,-78.5579369411765,3.12074178764706
21.97541558,-78.5457454705882,3.13170679529412
21.98542358,-78.536377,3.14361517470588
21.99543158,-78.5306402352941,3.16117575117647
22.00543958,-78.5279863529412,3.18115988
22.01544758,-78.5268917647059,3.20195258470588
22.02545558,-78.5277530588235,3.21956352470588
22.03546358,-78.5322078235294,3.22975895823529
22.04547158,-78.541034,3.23573135176471
22.05547958,-78.550280882353,3.23836294235294
22.06548758,-78.5569697058824,3.23670490647059
22.07549558,-78.5624364117647,3.23479322117647
22.08550458,-78.5625558235294,3.23400916294118
22.09551258,-78.5584781764706,3.23828554058824
22.10552058,-78.5530955882353,3.24981352705882
22.11552858,-78.5487771176471,3.26672976764706
22.12553658,-78.5485834705882,3.29007326117647
22.13554458,-78.5533041176471,3.31564981764706
22.14555258,-78.5604589411765,3.33495726352941
22.15556058,-78.5676945882353,3.34680812588235
22.16556858,-78.5756913529412,3.35265378647059
22.17557658,-78.5856729411765,3.35264678529412
22.18558458,-78.5975064117647,3.34705173
22.19559258,-78.6115226470588,3.34057593529412
22.20560158,-78.6255614117647,3.33494950823529
22.21560958,-78.6399775882353,3.33368292823529
22.22561758,-78.6512622352941,3.34039520705882
22.23562283,-78.6579555882353,3.35679586294118
22.24563083,-78.6620553529412,3.37978517176471
22.25563883,-78.6682746470588,3.40360061588235
22.26564683,-78.6757686470588,3.42200368470588
22.27565483,-78.6818316470588,3.43267304058824
22.28566283,-78.6826729411765,3.43961773764706
22.29567083,-78.6793602941176,3.44809859294118
22.30567883,-78.6747610588235,3.46003452941176
22.31568683,-78.6707521176471,3.47442376647059
22.32569583,-78.6709901176471,3.48648916823529
22.33570383,-78.6726355294118,3.48981467470588
22.34571183,-78.6746727058824,3.48635048294118
22.35571983,-78.6739295882353,3.47776414705882
22.36572783,-78.6692869411765,3.46851632235294
22.37573583,-78.6618452941176,3.46786550470588
22.38574383,-78.6529261764706,3.48028865764706
22.39575183,-78.6434506470588,3.50322063235294
22.40575983,-78.6339964705882,3.5304513
22.41576783,-78.6235983529412,3.55789760705882
22.42577583,-78.6116458235294,3.57626825529412
22.43578383,-78.5988119411765,3.57898073823529
22.44579183,-78.5895118235294,3.56255262588235
22.45580083,-78.5855441176471,3.53073481705882
22.46580883,-78.5866989411765,3.49285279411765
22.47581683,-78.5900575294118,3.45902525647059
22.48582483,-78.5955992941176,3.43690803117647
22.49583283,-78.6015153529412,3.43163012705882
22.50584083,-78.6078051764706,3.44294962411765
22.51584883,-78.6152236470588,3.46698962470588
22.52585683,-78.6250392352941,3.49512288941176
22.53586483,-78.6347693529412,3.52355534529412
22.54587283,-78.6426965294118,3.54725400941176
22.55588083,-78.6498608235294,3.56085505411765
22.56588883,-78.6559700588235,3.56876648235294
22.57589783,-78.6610616470588,3.57147659941176
22.58590583,-78.6674907058823,3.56653443470588
22.59591383,-78.6767726470588,3.55871479235294
22.60592183,-78.6860601176471,3.55189900411765
22.61592983,-78.6950737058824,3.54681174176471
22.62593783,-78.703227,3.54742318117647
22.63594583,-78.7091673529412,3.55717551352941
22.64595383,-78.7130183529412,3.57620304705882
22.65596183,-78.7172035882353,3.60028223294118
22.66596983,-78.7234322352941,3.62363344823529
22.67597783,-78.7306969411765,3.64633107882353
22.68598583,-78.7382832941177,3.66456395470588
22.69599483,-78.7453395882353,3.67412508294118
22.70600283,-78.7496068823529,3.67702536823529
22.71601083,-78.7501211176471,3.67067776647059
22.72601883,-78.7489880588235,3.66215885705882
22.73602683,-78.7467464117647,3.65586192176471
22.74603483,-78.7450547058824,3.65649024882353
22.75604283,-78.7447737058823,3.66937236176471
22.76605083,-78.7476837647059,3.68717678941176
22.77605883,-78.7553197647059,3.71068956117647
22.78606683,-78.7642058235294,3.73422541647059
22.79607483,-78.7711653529412,3.75257188647059
22.80608283,-78.7732662941176,3.76155779470588
22.81609183,-78.7717886470588,3.76753394
22.82609983,-78.7731445882353,3.76927995823529
22.83610783,-78.7789617058824,3.76993181882353
22.84611583,-78.7892193529412,3.77553656058824
22.85612383,-78.8030855882353,3.78408140058823
22.86613183,-78.8180752352941,3.79061252058824
22.87613983,-78.8341077647059,3.79184882823529
22.88614783,-78.8497821764706,3.78797644235294
22.89615583,-78.8673718235294,3.78324113941177
22.90616383,-78.8870141176471,3.77921615941177
22.91617183,-78.9099845294118,3.77739284
22.92617983,-78.9336651176471,3.77876159411765
22.93618883,-78.958446,3.78435412529412
22.94619683,-78.9796579411765,3.79609149235294
22.95620483,-78.9981100588235,3.81187134529412
22.96621283,-79.013014,3.83211528882353
22.97622083,-79.0269312352941,3.85027394705882
22.98622883,-79.0430942941177,3.85823794058824
22.99623683,-79.0589522941176,3.85148108411765
23.00624483,-79.0703952352941,3.83732078470588
23.01625283,-79.0772734705882,3.81780614529412
23.02626083,-79.0816260588235,3.79722610058824
23.03626883,-79.0877804117647,3.78255925647059
23.04627683,-79.0985312941176,3.77784028117647
23.05628583,-79.109978117647,3.77978889176471
23.06629383,-79.1201571764706,3.78229198882353
23.07630183,-79.1257311764706,3.78330082352941
23.08630983,-79.1268741764706,3.77910186235294
23.09631783,-79.1242970588235,3.76779799705882
23.10632583,-79.1189725294118,3.75188653647059
23.11633383,-79.1128671176471,3.73850872058824
23.12634183,-79.1079048823529,3.72990120470588
23.13634983,-79.1039254705882,3.72554518352941
23.14635783,-79.0988170588235,3.72154745705882
23.15636583,-79.0930675294118,3.70709473294118
23.16637383,-79.0901539411765,3.68255672705882
23.17638283,-79.0866305882353,3.65037263058823
23.18639083,-79.0849138823529,3.61816520941176
23.19639883,-79.0878508823529,3.59295217235294
23.20640683,-79.0941119411765,3.58086042
23.21641483,-79.1017013529412,3.57851431
23.22642283,-79.1095154705882,3.58410381235294
23.23643121,-79.1135487647059,3.59183345470588
23.24643921,-79.1170108823529,3.59256172705882
23.25644721,-79.1218052352941,3.58270197176471
23.26645521,-79.1287424117647,3.56028682
23.27646321,-79.1380255294118,3.53198476058824
23.28647121,-79.1505878235294,3.50174239235294
23.29648021,-79.1662212941176,3.47269411176471
23.30648821,-79.1829008823529,3.45267670411765
23.31649621,-79.1982114117647,3.44219646411765
23.32650421,-79.2114077058823,3.43906425470588
23.33651221,-79.2241398235294,3.44291466823529
23.34652021,-79.2384127647059,3.44975269529412
23.35652821,-79.2535148235294,3.45817565882353
23.36653621,-79.2698012941176,3.46400594941176
23.37654421,-79.2838378823529,3.46240297588235
23.38655221,-79.2946899411765,3.46162979882353
23.39656021,-79.3061206470588,3.45620730529412
23.40656821,-79.3170034705882,3.44424379352941
23.41657721,-79.3291114117647,3.42751106882353
23.42658521,-79.3423756470588,3.41094800588235
23.43659321,-79.3532705294118,3.39557294882353
23.44660121,-79.3593802352941,3.38372767235294
23.45660921,-79.3595368235294,3.37927171411765
23.46661721,-79.3552010588235,3.38256762117647
23.47662521,-79.3471011176471,3.39621182647059
23.48663321,-79.3405703529412,3.41985438
23.49664121,-79.3355096470588,3.44429926294118
23.50664921,-79.3291125882353,3.46183944470588
23.51665721,-79.3222092352941,3.47020149823529
23.52666521,-79.3150896470588,3.46874752352941
23.53667421,-79.3089834117647,3.4579043
23.54668221,-79.3039378823529,3.44160715411765
23.55669021,-79.2993588823529,3.42407405647059
23.56669821,-79.2978179411765,3.40859083470588
23.57670621,-79.2978579411765,3.40490151117647
23.58671421,-79.2988972941176,3.40892912176471
23.59672221,-79.3018094705882,3.41698373470588
23.60673021,-79.3010718235294,3.42789061
23.61673821,-79.2956187647059,3.44031716235294
23.62674621,-79.2899108823529,3.45314205764706
23.63675421,-79.2840022352941,3.46346581058823
23.64676221,-79.2804401764706,3.46774214529412
23.65677121,-79.2790694117647,3.46355477470588
23.66677921,-79.2777020588235,3.45556443294118
23.67678721,-79.2748342352941,3.44720483764706
23.68679521,-79.2694022941176,3.44057945823529
23.69680321,-79.2618871176471,3.44178187117647
23.70681121,-79.2559946470588,3.44262198117647
23.71681921,-79.2527168235294,3.44459705882353
23.72682721,-79.2501735882353,3.44883954470588
23.73683521,-79.2481347058824,3.45099853294118
23.74684321,-79.2474852352941,3.45228608470588
23.75685121,-79.2472967058824,3.45258184647059
23.76685921,-79.2471888235294,3.45062976647059
23.77686821,-79.2465518235294,3.4457939
23.78687621,-79.2442210588235,3.44092029941176
23.79688421,-79.2397819411765,3.43914725470588
23.80689221,-79.2336970588235,3.43941652588235
23.81690021,-79.2276842941177,3.44231683352941
23.82690821,-79.2222684705882,3.44675575117647
23.83691621,-79.2148005294118,3.44873007
23.84692421,-79.2071004117647,3.44585066
23.85693221,-79.2019958235294,3.43897991117647
23.86694021,-79.1971638235294,3.43023655588235
23.87694821,-79.1920968823529,3.42398289588235
23.88695721,-79.1873774117647,3.41874474882353
23.89696521,-79.1842047647059,3.41660397058824
23.90697321,-79.1821328235294,3.41516135294118
23.91698121,-79.1812052941176,3.41698834058824
23.92698921,-79.1769203529412,3.42333816882353
23.93699721,-79.1720018823529,3.43545303117647
23.94700521,-79.168982,3.45205642705882
23.95701321,-79.1682562352941,3.47083639529412
23.96702121,-79.1703868235294,3.48833052588235
23.97702921,-79.1751649411765,3.49898737941176
23.98703721,-79.1853976470588,3.50062328117647
23.99704521,-79.1974850588235,3.49255018117647
24.00705421,-79.213138882353,3.47337449764706
24.01706221,-79.2296292352941,3.45135087764706
24.02707021,-79.2406494705882,3.43160373117647
24.03707821,-79.2465771764706,3.42495824117647
24.04708621,-79.2464837058824,3.43300021705882
24.05709421,-79.2427664705882,3.45285288235294
24.06710221,-79.2339132941176,3.47942928823529
24.07711021,-79.2261011176471,3.50009204117647
24.08711821,-79.2230832941176,3.50647310529412
24.09712621,-79.2243224705882,3.50098162941176
24.10713421,-79.2259606470588,3.48754441176471
24.11714221,-79.2279122941176,3.47612996823529
24.12715121,-79.2322727647059,3.46749216411765
24.13715921,-79.2382888235294,3.46100215235294
24.14716721,-79.2452468823529,3.45975646235294
24.15717521,-79.252016117647,3.46231327176471
24.16718321,-79.2577878235294,3.46952603882353
24.17719121,-79.2630627647059,3.48437205352941
24.18719921,-79.2667736470588,3.50161994882353
24.19720721,-79.2687478823529,3.51823735411765
24.20721521,-79.2715752941176,3.53470486764706
24.21722321,-79.2747660588235,3.55151960176471
24.22723121,-79.280037,3.56992099588235
24.23724238,-79.2893778235294,3.58669356529412
24.24725137,-79.3006575294118,3.5938621
24.25725938,-79.3145534705883,3.59169302294118
24.26726737,-79.3304595882353,3.58209706058824
24.27727538,-79.345878,3.57225790588235
24.28728337,-79.36075,3.57091228882353
24.29729137,-79.3746297647059,3.57962159529412
24.30729938,-79.3896492352941,3.59381305294118
24.31730737,-79.4035094117647,3.61203054235294
24.32731538,-79.413777,3.63216344941176
24.33732337,-79.4219262941176,3.65022949705882
24.34733138,-79.4280704117647,3.66124294058824
24.35733938,-79.4342935294118,3.66128972764706
24.36734838,-79.4430262352941,3.65370394705882
24.37735637,-79.450252,3.63920932823529
24.38736437,-79.4567628235294,3.61951232823529
24.39737238,-79.4637685882353,3.60100210117647
24.40738037,-79.4720086470588,3.58541873705882
24.41738838,-79.4822624117647,3.57990741823529
24.42739637,-79.4930045882353,3.58614918235294
24.43740437,-79.5034311764706,3.59832998117647
24.44741238,-79.5133227647059,3.60924649882353
24.45742037,-79.5210805882353,3.61302621647059
24.46742838,-79.5280265294118,3.60864473352941
24.47743637,-79.532624,3.60125843235294
24.48744538,-79.5353715294118,3.5955297
24.49745337,-79.5368184705882,3.59057309235294
24.50746138,-79.5365728235294,3.58310345117647
24.51746937,-79.5362656470588,3.57316144588235
24.52747737,-79.5395195882353,3.56452185352941
24.53748538,-79.546352,3.55659581411765
24.54749337,-79.5547429411765,3.54892240058824
24.55750138,-79.5628027058823,3.54054307
24.56750937,-79.5688958235294,3.53836427117647
24.57751738,-79.5757174117647,3.53565347823529
24.58752538,-79.5832476470588,3.52991981058823
24.59753438,-79.5904921176471,3.52291641058824
24.60754237,-79.5974021764706,3.51349031058824
24.61755037,-79.6023898235294,3.50210309470588
24.62755838,-79.6049135294118,3.49215158764706
24.63756637,-79.6050532352941,3.48305220529412
24.64757438,-79.6037782941176,3.47804667411765
24.65758237,-79.6026051176471,3.47500192176471
24.66759038,-79.6000931764706,3.47513977235294
24.67759838,-79.595524117647,3.47065438470588
24.68760637,-79.5879608823529,3.45992647882353
24.69761438,-79.5799118235294,3.44840159411765
24.70762237,-79.5736753529412,3.43705525
24.71763138,-79.5709719411765,3.42732181588235
24.72763937,-79.5715155882353,3.42298434470588
24.73764738,-79.5742377058824,3.42326124764706
24.74765537,-79.5759215294118,3.42476391470588
24.75766337,-79.5724104117647,3.42412871529412
24.76767138,-79.5657284117647,3.41993409
24.77767937,-79.5610329411765,3.41394584529412
24.78768738,-79.559214,3.40242507470588
24.79769537,-79.5632105882353,3.38980935117647
24.80770338,-79.5716128823529,3.37815881882353
24.81771137,-79.5811964117647,3.36576847647059
24.82772038,-79.5928715882353,3.34799657
24.83772837,-79.6086453529412,3.31219471176471
24.84773637,-79.6271385294118,3.27472058823529
24.85774438,-79.6363922941177,3.24978789
24.86775237,-79.6372357647059,3.24212332588235
24.87776038,-79.6334261176471,3.24774691882353
24.88776837,-79.622579117647,3.26741681411765
24.89777638,-79.6098504117647,3.29082623235294
24.90778438,-79.6004055882353,3.31262601764706
24.91779237,-79.5963079411765,3.32588201941176
24.92780038,-79.5974208823529,3.32168509058824
24.93780837,-79.5999900588235,3.30599203764706
24.94781738,-79.5981699411765,3.28604948117647
24.95782537,-79.5947355882353,3.26814732117647
24.96783338,-79.589835,3.25839105882353
24.97784137,-79.5859497647059,3.26000454058823
24.98784938,-79.5833336470588,3.27384293058824
24.99785738,-79.5823242352941,3.29515292705882
25.00786537,-79.579007,3.32093031823529
25.01787338,-79.5742085882353,3.34958414941176
25.02788137,-79.5680433529412,3.37666041764706
25.03788938,-79.5620010588235,3.40164049235294
25.04789737,-79.5601781176471,3.42365215764706
25.05790537,-79.5636375294118,3.43848290647059
25.06791437,-79.5720581764706,3.44416885294118
25.07792237,-79.5822357058824,3.43964934058824
25.08793038,-79.5919938235294,3.42867208588235
25.09793837,-79.5972500588235,3.41930939117647
25.10794638,-79.5971550588235,3.41698238529412
25.11795437,-79.5946617058824,3.42677012294118
25.12796238,-79.5904129411765,3.44656923294118
25.13797037,-79.5846620588235,3.47064825235294
25.14797837,-79.5793821176471,3.49215022764706
25.15798638,-79.5778764117647,3.50667370529412
25.16799437,-79.5753134705882,3.51217035647059
25.17800238,-79.571411,3.50837333117647
25.18801137,-79.5671202941176,3.49637146176471
25.19801938,-79.5624803529412,3.48452763
25.20802737,-79.5572660588235,3.47304439647059
25.21803538,-79.5547014117647,3.46337701058824
25.22804338,-79.5555625882353,3.45385671764706
25.23804687,-79.554949,3.45003048705882
25.24805488,-79.5535026470588,3.44969861411765
25.25806287,-79.5499116470588,3.45041191823529
25.26807087,-79.5464669411765,3.44975173705882
25.27807888,-79.5447701764706,3.44894654411765
25.28808687,-79.5422474117647,3.44934842470588
25.29809588,-79.5414930588235,3.44717419941176
25.30810387,-79.5446488823529,3.44709130941176
25.31811188,-79.5473277058824,3.44751354176471
25.32811987,-79.5467711176471,3.44929536176471
25.33812788,-79.5440451176471,3.44804943235294
25.34813587,-79.5395749411765,3.44007232176471
25.35814387,-79.5356185294118,3.42509334352941
25.36815188,-79.5318392941177,3.40902621235294
25.37815987,-79.5303415882353,3.38894040705882
25.38816788,-79.5313281764706,3.36977671705882
25.39817587,-79.5326362941177,3.35433405764706
25.40818387,-79.5357811764706,3.34086735
25.41819287,-79.5413247647059,3.33255641588235
25.42820088,-79.5481567647059,3.32649781529412
25.43820887,-79.5565745882353,3.31923890411765
25.44821687,-79.5661235882353,3.30723402
25.45822488,-79.5742822352941,3.29162750117647
25.46823287,-79.5793212352941,3.27349234176471
25.47824088,-79.5815649411765,3.26029379705882
25.48824887,-79.5814052352941,3.24955581176471
25.49825687,-79.5797705882353,3.24110190470588
25.50826488,-79.575471882353,3.23021996529412
25.51827287,-79.5709903529412,3.21690467470588
25.52828188,-79.567538,3.20147469235294
25.53828987,-79.5648435882353,3.18599246411765
25.54829788,-79.562488,3.16806837352941
25.55830587,-79.5631764705882,3.15030777058824
25.56831388,-79.5652282941176,3.13071592764706
25.57832187,-79.5672027058824,3.11444999882353
25.58832987,-79.5684520588235,3.10464500176471
25.59833788,-79.5694815294118,3.10310162823529
25.60834587,-79.5714595294118,3.10706796117647
25.61835388,-79.5762108823529,3.11313018352941
25.62836187,-79.584118,3.11139749470588
25.63836987,-79.5927314705882,3.09606304764706
25.64837887,-79.6009924705882,3.06644483117647
25.65838688,-79.6075902941176,3.03122675588235
25.66839487,-79.6142787058823,3.00061646294118
25.67840287,-79.6202705882353,2.98098569470588
25.68841088,-79.6252158823529,2.97431292411765
25.69841887,-79.6241542941176,2.98037131176471
25.70842688,-79.6166968235294,2.99067886941176
25.71843487,-79.6054052941176,3.00210758
25.72844287,-79.5954204117647,3.00743518
25.73845088,-79.5893436470588,2.99748674
25.74845887,-79.5928717647059,2.97362916882353
25.75846787,-79.6005718235294,2.93855598764706
25.76847587,-79.6081135882353,2.89508532
25.77848388,-79.6134305882353,2.85675533176471
25.78849187,-79.61661,2.82767431647059
25.79849988,-79.6204093529412,2.80963946058824
25.80850787,-79.6246578823529,2.80731908058824
25.81851587,-79.6291882941176,2.81977266823529
25.82852388,-79.6312205882353,2.83612934411765
25.83853187,-79.6308607058824,2.85079614705882
25.84853988,-79.6293021764706,2.85844196470588
25.85854787,-79.6244061176471,2.85676033529412
25.86855688,-79.6169586470588,2.84936700058824
25.87856487,-79.6101135294118,2.83533753294118
25.88857288,-79.6089024705882,2.81417677117647
25.89858087,-79.6143067058824,2.79260261058824
25.90858887,-79.6224663529412,2.77316187823529
25.91859688,-79.6298975294118,2.76278153764706
25.92860487,-79.6363852941176,2.76144864176471
25.93861288,-79.6396875294118,2.77512371058824
25.94862087,-79.6414517647059,2.80067838470588
25.95862887,-79.6418375882353,2.82727626647059
25.96863688,-79.6430911176471,2.85192176470588
25.97864588,-79.6452526470588,2.86842700823529
25.98865387,-79.6464245294118,2.87204605058824
25.99866187,-79.6459325882353,2.86210214058824
26.00866988,-79.6454535294118,2.84386912588235
26.01867787,-79.6446307647059,2.82508933941176
26.02868588,-79.6448300588235,2.81180266823529
26.03869387,-79.6457273529412,2.81201615647059
26.04870187,-79.6489457647059,2.82308265941176
26.05870988,-79.6536121764706,2.84331321529412
26.06871787,-79.6577267647059,2.86030893882353
26.07872588,-79.6623511764706,2.86694639764706
26.08873387,-79.6659596470588,2.86523093117647
26.09874288,-79.6689492941176,2.85999631352941
26.10875087,-79.6705568235294,2.85797155647059
26.11875888,-79.6704193529412,2.86231412235294
26.12876687,-79.6688067058824,2.87127251
26.13877487,-79.6654757647059,2.88234862529412
26.14878288,-79.6599540588235,2.89350061705882
26.15879087,-79.6511261176471,2.90080471470588
26.16879888,-79.6420367647059,2.90447400117647
26.17880687,-79.6344245882353,2.90624286058824
26.18881488,-79.6279017058824,2.91161120647059
26.19882288,-79.6236166470588,2.92176182823529
26.20883188,-79.6223490588235,2.93200242352941
26.21883987,-79.6221985294118,2.94217974823529
26.22884787,-79.6222798823529,2.95119587529412
26.23885646,-79.6191935294118,2.95774351176471
26.24886446,-79.6139521764706,2.96100223117647
26.25887246,-79.6115280588235,2.96188889764706
26.26888046,-79.6123367058823,2.95749812764706
26.27888846,-79.6092335882353,2.95663141941176
26.28889646,-79.6048123529412,2.96005544058824
26.29890446,-79.6039596470588,2.96392032705882
26.30891246,-79.6047498235294,2.96452911823529
26.31892146,-79.6017104117647,2.95965512529412
26.32892946,-79.5977828823529,2.95424299176471
